id,image_id,alignscore,blipscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,rank
8,008.43.jpg,0.25,-0.07,0.26,0.6,0.3333333333333333,0.2,0.1666666666666666,0.4,0.3333333333333333,0.2,0.1666666666666666,0.2,0.3333333333333333,3
8,008.44.jpg,0.38,-0.36,0.21,0.0,0.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.0,0.1666666666666666,0.4,0.3333333333333333,3
8,008.45.jpg,0.46,0.17,0.23,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,3
8,008.46.jpg,0.21,0.09,0.16,0.2,0.3333333333333333,0.2,0.1666666666666666,0.4,0.1666666666666666,0.2,0.1666666666666666,0.2,0.1666666666666666,3
8,008.47.jpg,0.25,-0.22,0.22,0.2,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.0,0.1666666666666666,0.4,0.3333333333333333,3
8,008.48.jpg,0.36,-0.45,0.19,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.1666666666666666,0.4,0.3333333333333333,3
8,008.49.jpg,0.54,0.16,0.41,0.8,0.0,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,3
8,008.50.jpg,0.33,-0.38,0.31,0.8,1.0,0.4,0.3333333333333333,0.2,0.1666666666666666,0.2,0.1666666666666666,0.4,0.1666666666666666,3
8,008.51.jpg,0.48,-0.59,0.42,0.4,0.3333333333333333,0.8,0.6666666666666666,0.2,0.1666666666666666,0.2,0.1666666666666666,0.8,0.5,3
8,008.52.jpg,0.46,0.05,0.45,0.2,0.0,0.8,0.6666666666666666,0.6,0.3333333333333333,0.2,0.1666666666666666,0.8,0.6666666666666666,3
8,008.53.jpg,0.48,-0.11,0.46,0.8,0.1666666666666666,0.8,0.6666666666666666,0.4,0.1666666666666666,0.2,0.1666666666666666,0.6,0.6666666666666666,3
9,009.00.jpg,0.77,-0.65,0.76,0.8571428571428571,0.75,0.8571428571428571,0.875,1.0,0.75,0.8571428571428571,0.75,0.8571428571428571,0.75,0
9,009.01.jpg,0.72,-0.13,0.7,1.0,0.625,1.0,0.875,1.0,0.75,0.8571428571428571,0.75,1.0,0.75,1
9,009.02.jpg,0.72,-0.4,0.76,0.8571428571428571,0.625,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1
9,009.03.jpg,0.76,-0.33,0.7,0.7142857142857143,0.875,0.8571428571428571,0.875,1.0,0.75,1.0,0.875,1.0,0.75,1
9,009.04.jpg,0.76,-0.26,0.76,0.8571428571428571,0.5,1.0,0.75,1.0,0.75,0.8571428571428571,0.625,1.0,0.75,1
9,009.05.jpg,0.82,-0.1,0.68,0.8571428571428571,0.875,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1
9,009.06.jpg,0.79,-0.53,0.68,1.0,0.625,0.8571428571428571,0.75,0.7142857142857143,0.625,0.7142857142857143,0.625,1.0,0.5,1
9,009.07.jpg,0.72,-0.26,0.67,0.7142857142857143,0.75,0.8571428571428571,0.875,1.0,0.75,1.0,0.75,1.0,0.75,1
9,009.08.jpg,0.78,0.16,0.67,0.7142857142857143,0.625,1.0,0.875,0.7142857142857143,0.625,0.7142857142857143,0.625,0.8571428571428571,0.625,1
9,009.09.jpg,0.8,-0.73,0.7,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1
9,009.10.jpg,0.82,-0.06,0.77,0.8571428571428571,0.875,0.8571428571428571,0.875,1.0,0.75,0.8571428571428571,0.75,1.0,0.75,1
9,009.11.jpg,0.81,-0.98,0.73,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1
9,009.12.jpg,0.72,-0.6,0.68,0.7142857142857143,0.5,0.5714285714285714,0.625,0.5714285714285714,0.375,0.5714285714285714,0.375,0.5714285714285714,0.625,2
9,009.13.jpg,0.6,0.01,0.64,0.7142857142857143,0.25,0.5714285714285714,0.5,0.5714285714285714,0.375,0.5714285714285714,0.5,0.5714285714285714,0.375,2
9,009.14.jpg,0.6,-0.22,0.59,0.5714285714285714,0.25,0.5714285714285714,0.25,0.5714285714285714,0.375,0.5714285714285714,0.5,0.5714285714285714,0.5,2
9,009.15.jpg,0.62,0.34,0.53,0.7142857142857143,0.625,0.5714285714285714,0.5,0.5714285714285714,0.375,0.5714285714285714,0.5,0.5714285714285714,0.5,2
9,009.16.jpg,0.55,-0.44,0.57,0.7142857142857143,0.625,0.4285714285714285,0.375,0.5714285714285714,0.375,0.4285714285714285,0.25,0.5714285714285714,0.25,2
9,009.17.jpg,0.52,0.11,0.5,0.7142857142857143,0.625,0.5714285714285714,0.625,0.7142857142857143,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,2
9,009.18.jpg,0.56,0.31,0.65,0.7142857142857143,0.375,0.7142857142857143,0.625,0.7142857142857143,0.625,0.7142857142857143,0.625,0.7142857142857143,0.625,2
9,009.19.jpg,0.42,0.06,0.43,0.4285714285714285,0.125,0.7142857142857143,0.75,0.7142857142857143,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,2
9,009.20.jpg,0.56,0.06,0.55,0.7142857142857143,0.5,0.7142857142857143,0.75,0.7142857142857143,0.625,0.7142857142857143,0.5,0.7142857142857143,0.5,2
9,009.21.jpg,0.53,0.22,0.56,0.7142857142857143,0.625,0.5714285714285714,0.625,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,2
9,009.22.jpg,0.8,-0.63,0.71,1.0,0.625,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,2
9,009.23.jpg,0.77,-0.35,0.77,0.8571428571428571,0.875,1.0,0.625,1.0,0.75,1.0,0.625,1.0,0.75,2
9,009.24.jpg,0.69,-0.17,0.54,1.0,0.625,0.7142857142857143,0.625,1.0,0.75,1.0,0.75,0.8571428571428571,0.5,2
9,009.25.jpg,0.75,-0.56,0.74,1.0,1.0,1.0,0.625,0.8571428571428571,0.625,0.8571428571428571,0.625,0.8571428571428571,0.625,2
9,009.26.jpg,0.7,-0.3,0.74,1.0,0.625,1.0,0.875,1.0,0.75,1.0,0.75,1.0,0.75,2
9,009.27.jpg,0.78,0.01,0.64,1.0,0.625,0.7142857142857143,0.75,0.7142857142857143,0.625,0.7142857142857143,0.625,0.8571428571428571,0.625,2
9,009.28.jpg,0.64,-0.13,0.61,1.0,0.75,0.8571428571428571,0.75,0.8571428571428571,0.625,0.7142857142857143,0.5,1.0,0.75,2
9,009.29.jpg,0.79,0.05,0.63,0.8571428571428571,0.625,0.8571428571428571,0.875,0.8571428571428571,0.625,0.8571428571428571,0.625,1.0,0.875,2
9,009.30.jpg,0.77,-0.87,0.61,1.0,0.875,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,2
9,009.31.jpg,0.54,0.13,0.46,0.7142857142857143,0.5,0.7142857142857143,0.75,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,3
9,009.32.jpg,0.58,0.31,0.63,0.7142857142857143,0.375,0.5714285714285714,0.625,0.7142857142857143,0.5,0.7142857142857143,0.5,0.5714285714285714,0.625,3
9,009.33.jpg,0.37,0.19,0.47,0.2857142857142857,0.0,0.7142857142857143,0.75,0.7142857142857143,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,3
9,009.34.jpg,0.55,0.26,0.55,0.7142857142857143,0.625,0.7142857142857143,0.875,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,3
9,009.35.jpg,0.48,0.25,0.59,0.7142857142857143,0.375,0.5714285714285714,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,3
9,009.36.jpg,0.52,0.04,0.49,0.7142857142857143,0.5,0.7142857142857143,0.625,0.7142857142857143,0.5,0.7142857142857143,0.625,0.7142857142857143,0.5,3
9,009.37.jpg,0.53,0.0,0.6,0.7142857142857143,0.5,0.7142857142857143,0.75,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,3
9,009.38.jpg,0.33,0.0,0.46,0.4285714285714285,0.0,0.7142857142857143,0.875,0.7142857142857143,0.375,0.4285714285714285,0.375,0.8571428571428571,0.5,3
9,009.39.jpg,0.53,0.14,0.54,0.7142857142857143,0.625,0.7142857142857143,0.625,0.5714285714285714,0.625,0.7142857142857143,0.625,0.7142857142857143,0.625,3
9,009.40.jpg,0.53,-0.21,0.52,0.7142857142857143,0.5,0.5714285714285714,0.75,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.625,3
9,009.41.jpg,0.75,-0.58,0.75,1.0,0.5,0.8571428571428571,0.75,1.0,0.75,0.8571428571428571,0.5,1.0,0.75,3
9,009.42.jpg,0.61,0.09,0.67,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,0.375,0.5714285714285714,0.5,0.5714285714285714,0.5,3
9,009.43.jpg,0.47,-0.06,0.52,0.5714285714285714,0.25,0.5714285714285714,0.5,0.5714285714285714,0.375,0.5714285714285714,0.5,0.5714285714285714,0.25,3
9,009.44.jpg,0.62,0.12,0.48,0.4285714285714285,0.375,0.4285714285714285,0.5,0.5714285714285714,0.375,0.5714285714285714,0.625,0.5714285714285714,0.375,3
9,009.45.jpg,0.61,-0.48,0.62,0.8571428571428571,0.375,0.4285714285714285,0.5,0.5714285714285714,0.375,0.5714285714285714,0.375,0.5714285714285714,0.375,3
9,009.46.jpg,0.41,-0.21,0.42,0.4285714285714285,0.375,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,0.625,0.2857142857142857,0.375,3
9,009.47.jpg,0.55,-0.11,0.55,0.4285714285714285,0.25,0.2857142857142857,0.125,0.5714285714285714,0.375,0.2857142857142857,0.375,0.4285714285714285,0.25,3
9,009.48.jpg,0.53,-0.55,0.41,0.4285714285714285,0.375,0.4285714285714285,0.125,0.4285714285714285,0.375,0.2857142857142857,0.5,0.7142857142857143,0.375,3
9,009.49.jpg,0.58,-0.53,0.51,0.5714285714285714,0.375,0.4285714285714285,0.25,0.4285714285714285,0.375,0.4285714285714285,0.5,0.4285714285714285,0.375,3
9,009.50.jpg,0.54,-0.51,0.46,0.2857142857142857,0.375,0.4285714285714285,0.25,0.4285714285714285,0.375,0.4285714285714285,0.375,0.5714285714285714,0.375,3
9,009.51.jpg,0.35,-0.24,0.46,0.5714285714285714,0.5,0.4285714285714285,0.75,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,3
9,009.52.jpg,0.41,-0.33,0.41,0.2857142857142857,0.125,0.5714285714285714,0.875,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,3
9,009.53.jpg,0.43,0.14,0.34,0.5714285714285714,0.5,0.5714285714285714,0.75,0.7142857142857143,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,3
9,009.54.jpg,0.37,0.67,0.36,0.5714285714285714,0.375,0.5714285714285714,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,3
9,009.55.jpg,0.49,0.43,0.55,0.7142857142857143,0.625,0.7142857142857143,0.75,0.7142857142857143,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,4
9,009.56.jpg,0.26,0.2,0.33,0.5714285714285714,0.375,0.1428571428571428,0.375,0.2857142857142857,0.125,0.2857142857142857,0.125,0.2857142857142857,0.125,4
9,009.57.jpg,0.21,-0.22,0.27,0.1428571428571428,0.0,0.5714285714285714,0.5,0.2857142857142857,0.0,0.1428571428571428,0.125,0.5714285714285714,0.5,4
9,009.58.jpg,0.33,0.74,0.31,0.2857142857142857,0.0,0.2857142857142857,0.125,0.4285714285714285,0.375,0.2857142857142857,0.375,0.2857142857142857,0.375,4
9,009.59.jpg,0.46,0.14,0.36,0.4285714285714285,0.25,0.5714285714285714,0.375,0.4285714285714285,0.375,0.2857142857142857,0.375,0.7142857142857143,0.375,4
9,009.60.jpg,0.35,0.55,0.41,0.5714285714285714,0.5,0.7142857142857143,0.625,0.7142857142857143,0.5,0.7142857142857143,0.625,0.7142857142857143,0.5,4
9,009.61.jpg,0.43,0.58,0.42,0.5714285714285714,0.75,0.7142857142857143,0.625,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,4
9,009.62.jpg,0.44,0.62,0.44,0.5714285714285714,0.625,0.8571428571428571,0.625,0.7142857142857143,0.5,0.7142857142857143,0.5,1.0,0.5,4
9,009.63.jpg,0.42,0.19,0.44,0.5714285714285714,0.5,0.5714285714285714,0.625,0.7142857142857143,0.5,0.5714285714285714,0.625,0.5714285714285714,0.625,4
9,009.64.jpg,0.36,0.28,0.36,0.7142857142857143,0.5,0.5714285714285714,0.75,0.7142857142857143,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,4
9,009.65.jpg,0.35,0.71,0.21,0.4285714285714285,0.5,0.4285714285714285,0.75,0.2857142857142857,0.25,0.0,0.125,0.7142857142857143,0.5,4
9,009.66.jpg,0.4,0.36,0.39,0.5714285714285714,0.5,0.5714285714285714,0.625,0.5714285714285714,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,4
9,009.67.jpg,0.41,-1.18,0.33,0.5714285714285714,0.25,0.1428571428571428,0.125,0.1428571428571428,0.25,0.1428571428571428,0.25,0.4285714285714285,0.25,4
9,009.68.jpg,0.42,-0.87,0.43,0.2857142857142857,0.5,0.1428571428571428,0.25,0.1428571428571428,0.25,0.1428571428571428,0.125,0.1428571428571428,0.5,4
9,009.69.jpg,0.37,-0.68,0.39,0.2857142857142857,0.25,0.1428571428571428,0.0,0.1428571428571428,0.375,0.1428571428571428,0.125,0.5714285714285714,0.375,4
9,009.70.jpg,0.26,-0.31,0.07,0.2857142857142857,0.25,0.2857142857142857,0.125,0.1428571428571428,0.0,0.1428571428571428,0.125,0.7142857142857143,0.125,4
9,009.71.jpg,0.14,0.62,0.1,0.0,0.125,0.2857142857142857,0.0,0.0,0.25,0.0,0.25,0.2857142857142857,0.25,4
9,009.72.jpg,0.06,-0.59,0.14,0.5714285714285714,0.125,0.0,0.125,0.2857142857142857,0.5,0.1428571428571428,0.375,0.2857142857142857,0.25,4
9,009.73.jpg,0.15,0.31,0.14,0.2857142857142857,0.125,0.1428571428571428,0.0,0.1428571428571428,0.125,0.1428571428571428,0.0,0.4285714285714285,0.125,4
9,009.74.jpg,0.16,0.36,0.18,0.4285714285714285,0.125,0.1428571428571428,0.125,0.1428571428571428,0.125,0.1428571428571428,0.25,0.5714285714285714,0.25,4
9,009.75.jpg,0.16,0.08,0.15,0.1428571428571428,0.0,0.0,0.125,0.1428571428571428,0.125,0.1428571428571428,0.0,0.1428571428571428,0.25,4
10,010.00.jpg,0.79,0.26,0.7,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0
10,010.01.jpg,0.65,0.44,0.53,0.6666666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0
10,010.02.jpg,0.81,0.32,0.71,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0
10,010.03.jpg,0.84,-0.08,0.73,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0
10,010.04.jpg,0.81,0.24,0.66,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0
10,010.05.jpg,0.83,0.24,0.63,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0
10,010.06.jpg,0.72,0.3,0.6,0.6666666666666666,0.5,1.0,1.0,0.8333333333333334,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0
10,010.07.jpg,0.77,0.51,0.67,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0
10,010.08.jpg,0.81,0.15,0.73,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0
10,010.09.jpg,0.78,0.48,0.63,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0
10,010.10.jpg,0.76,0.23,0.63,0.6666666666666666,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5,1.0,1.0,0.8333333333333334,0
10,010.11.jpg,0.66,0.54,0.59,1.0,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0
10,010.12.jpg,0.72,0.55,0.64,1.0,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0
10,010.13.jpg,0.72,0.47,0.75,0.5,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,0
10,010.14.jpg,0.73,0.32,0.65,0.8333333333333334,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0
10,010.15.jpg,0.75,0.17,0.69,0.5,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0
10,010.16.jpg,0.78,0.37,0.62,1.0,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0
10,010.17.jpg,0.78,-0.06,0.65,0.6666666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0
10,010.18.jpg,0.18,0.39,0.24,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1
10,010.19.jpg,0.21,0.57,0.19,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
10,010.20.jpg,0.26,0.36,0.26,0.6666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,1
10,010.21.jpg,0.31,0.58,0.23,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1
10,010.22.jpg,0.35,0.21,0.28,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1
10,010.23.jpg,0.65,0.4,0.51,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1
10,010.24.jpg,0.66,0.54,0.62,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1
10,010.25.jpg,0.72,0.61,0.59,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1
10,010.26.jpg,0.63,0.42,0.63,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,1
10,010.27.jpg,0.76,0.25,0.64,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1
10,010.28.jpg,0.3,0.52,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,2
10,010.29.jpg,0.22,0.39,0.3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,2
10,010.30.jpg,0.27,0.26,0.19,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,2
10,010.31.jpg,0.32,0.23,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,2
10,010.32.jpg,0.33,0.28,0.26,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,2
10,010.33.jpg,0.37,0.52,0.34,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,2
10,010.34.jpg,0.31,0.22,0.29,0.6666666666666666,0.1666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,2
10,010.35.jpg,0.35,0.39,0.24,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,2
10,010.36.jpg,0.39,0.0,0.38,0.5,0.1666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,2
10,010.37.jpg,0.35,0.13,0.3,0.6666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,2
10,010.38.jpg,0.13,0.49,0.21,0.5,0.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,2
10,010.39.jpg,0.15,1.01,0.18,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,2
10,010.40.jpg,0.15,0.44,0.19,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,2
10,010.41.jpg,0.13,0.19,0.24,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2
10,010.42.jpg,0.52,0.23,0.39,0.6666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,3
10,010.43.jpg,0.5,0.12,0.3,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.8333333333333334,0.3333333333333333,3
10,010.44.jpg,0.57,0.24,0.44,0.6666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,3
10,010.45.jpg,0.48,0.15,0.42,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,3
10,010.46.jpg,0.5,0.24,0.41,0.5,0.0,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,3
10,010.47.jpg,0.57,0.46,0.55,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,3
10,010.48.jpg,0.4,0.21,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
10,010.49.jpg,0.23,1.02,0.17,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,3
10,010.50.jpg,0.13,-0.33,0.35,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,3
10,010.51.jpg,0.29,-0.31,0.25,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,3
11,011.00.jpg,0.67,-1.01,0.62,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
11,011.01.jpg,0.66,-0.71,0.64,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
11,011.02.jpg,0.63,-0.82,0.59,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0
11,011.03.jpg,0.61,-0.97,0.58,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0
11,011.04.jpg,0.66,-0.58,0.62,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
11,011.05.jpg,0.62,-0.48,0.6,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
11,011.06.jpg,0.74,-0.07,0.69,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0
11,011.07.jpg,0.61,0.98,0.57,0.6666666666666666,0.6,0.6666666666666666,0.8,1.0,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0
11,011.08.jpg,0.67,-0.02,0.65,0.6666666666666666,0.6,0.6666666666666666,0.8,1.0,0.8,0.6666666666666666,0.6,0.6666666666666666,0.8,0
11,011.09.jpg,0.69,0.13,0.62,0.3333333333333333,0.6,0.6666666666666666,0.8,1.0,0.8,0.6666666666666666,0.8,0.6666666666666666,0.6,0
11,011.10.jpg,0.61,0.21,0.65,0.6666666666666666,0.4,0.6666666666666666,0.6,1.0,0.8,0.6666666666666666,0.6,0.6666666666666666,0.6,0
11,011.11.jpg,0.21,-0.69,0.23,0.6666666666666666,0.2,0.3333333333333333,0.2,0.6666666666666666,0.4,0.3333333333333333,0.4,0.3333333333333333,0.6,1
11,011.12.jpg,0.14,-0.59,0.06,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,0.2,0.3333333333333333,0.4,0.3333333333333333,0.4,1
12,012.00.jpg,0.72,-0.02,0.66,0.4,0.5714285714285714,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.7142857142857143,1.0,0.8571428571428571,0
12,012.01.jpg,0.58,-0.26,0.57,0.6,0.4285714285714285,0.6,0.7142857142857143,1.0,0.7142857142857143,0.6,0.5714285714285714,1.0,0.7142857142857143,1
12,012.02.jpg,0.62,-0.01,0.59,0.4,0.4285714285714285,0.4,0.5714285714285714,0.6,0.5714285714285714,0.6,0.5714285714285714,0.6,0.5714285714285714,1
12,012.03.jpg,0.61,-0.49,0.6,0.2,0.4285714285714285,0.8,0.7142857142857143,1.0,0.8571428571428571,0.8,0.7142857142857143,0.8,0.8571428571428571,1
12,012.04.jpg,0.67,-0.2,0.54,0.4,0.4285714285714285,0.8,0.7142857142857143,1.0,0.8571428571428571,0.8,0.5714285714285714,1.0,0.8571428571428571,1
12,012.05.jpg,0.71,-0.32,0.56,0.8,0.5714285714285714,0.8,0.7142857142857143,1.0,0.7142857142857143,0.8,0.7142857142857143,1.0,1.0,1
12,012.06.jpg,0.57,-0.01,0.46,0.2,0.2857142857142857,0.4,0.4285714285714285,0.4,0.4285714285714285,0.4,0.4285714285714285,0.4,0.7142857142857143,1
12,012.07.jpg,0.42,-0.05,0.29,0.2,0.2857142857142857,0.4,0.4285714285714285,0.6,0.2857142857142857,0.2,0.4285714285714285,0.4,0.5714285714285714,1
12,012.08.jpg,0.49,-0.06,0.36,0.4,0.2857142857142857,0.4,0.4285714285714285,0.4,0.2857142857142857,0.4,0.4285714285714285,0.6,0.5714285714285714,1
