id,question_id,vqa_answer,mc_answer,correct
8,1,Yes</s>,yes,1
8,2,Yes there is a cord connecting the laptop to the monitor.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,Yes there is a monitor in the image.</s>,yes,1
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,Yes there is a laptop on the desk.</s>,yes,1
8,1,Yes there is a mouse on the desk.</s>,yes,1
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires on the desk.</s>,yes,1
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,Yes there is a monitor on the table.</s>,yes,1
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires on the table.</s>,yes,1
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,Yes</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,Yes</s>,yes,1
8,3,Yes</s>,yes,1
8,4,No</s>,no,0
8,0,Yes</s>,yes,1
8,1,Yes there is a mouse next to the laptop.</s>,yes,1
8,2,Yes there are cords connecting the two laptops.</s>,yes,1
8,3,Yes there are wires connecting the two laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image features two laptops sitting on a table.</s>,no,0
8,0,Yes there is a laptop on the desk.</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,Yes</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No</s>,no,0
8,2,Yes there are cords on the table.</s>,yes,1
8,3,Yes there are wires connected to the laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image shows a laptop computer on a table.</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes</s>,yes,1
8,4,No</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,Yes</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>,no,0
8,0,Yes there is a laptop in the image.</s>,yes,1
8,1,No</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptop computers sitting on a table.</s>,no,0
8,0,Yes there is a laptop in the image.</s>,yes,1
8,1,Yes there is a mouse next to the laptop.</s>,yes,1
8,2,Yes</s>,yes,1
8,3,Yes</s>,yes,1
8,4,No there is no monitor in the image. The image features a laptop computer a mouse and a flash drive.</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,Yes there are cords connecting the mice to the laptop.</s>,yes,1
8,3,Yes there are wires connecting the mice to the laptop.</s>,yes,1
8,4,No</s>,no,0
8,0,Yes</s>,yes,1
8,1,Yes</s>,yes,1
8,2,Yes</s>,yes,1
8,3,Yes</s>,yes,1
8,4,No</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords on the table.</s>,yes,1
8,3,Yes there are wires on the table.</s>,yes,1
8,4,Yes there is a monitor on the table.</s>,yes,1
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,Yes there are cords on the table.</s>,yes,1
8,3,Yes there are wires connecting the laptop and the monitor.</s>,yes,1
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,Yes</s>,yes,1
8,1,Yes</s>,yes,1
8,2,Yes</s>,yes,1
8,3,Yes</s>,yes,1
8,4,No there is no monitor in the image. Instead there are two laptops sitting on a table.</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,Yes there is a mouse on the table.</s>,yes,1
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No there is no monitor in the image. The image shows a laptop and a mouse on a wooden desk.</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,Yes there is a mouse next to the laptop.</s>,yes,1
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires connecting the two laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords connecting the devices.</s>,yes,1
8,3,Yes there are wires connecting the devices.</s>,yes,1
8,4,Yes there is a monitor on the table.</s>,yes,1
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor on the table.</s>,yes,1
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor on the table.</s>,yes,1
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,Yes</s>,yes,1
8,1,Yes there is a white mouse on the table.</s>,yes,1
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires connecting the two laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptops on a table.</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords on the table.</s>,yes,1
8,3,Yes there are wires on the table.</s>,yes,1
8,4,No there is no monitor in the image. The image shows a laptop computer sitting on a desk.</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,Yes</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords connecting the two laptops.</s>,yes,1
8,3,Yes there are wires connecting the two laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,Yes there are cords on the table.</s>,yes,1
8,3,Yes there are wires connecting the two laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image features two laptop computers sitting on a table.</s>,no,0
8,0,Yes there is a laptop in the image.</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords connecting the laptops to the power source.</s>,yes,1
8,3,Yes there are wires connecting the two laptops.</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,Yes</s>,yes,1
8,1,No there is no mouse in the image.</s>,no,0
8,2,Yes there are cords on the table.</s>,yes,1
8,3,Yes there are wires connected to the laptops.</s>,yes,1
8,4,No</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No</s>,no,0
8,2,Yes</s>,yes,1
8,3,Yes</s>,yes,1
8,4,No there is no monitor in the image. The image shows two laptop computers sitting on a table.</s>,no,0
8,0,Yes there is a laptop in the image.</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No there is no monitor in the image. The image only shows two laptops.</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,Yes there is a laptop on the table.</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No there is no monitor in the image. The image features two laptops sitting on a wooden table.</s>,no,0
8,0,Yes</s>,yes,1
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No there is no mouse in the image. The image features a small rodent which is a mouse.</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No there is no mouse in the image. The image features a small rodent which is a mouse-like animal sitting on a pile of hay.</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No there is a mouse in the image.</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No there is a mouse in the image.</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,Yes there is a mouse in the image.</s>,yes,1
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No</s>,no,0
8,2,No there are no cords in the image. The image features a pile of white wires or cables.</s>,no,0
8,3,No there are no wires in the image. The image features a pile of white twisted cords.</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,No</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No</s>,no,0
8,2,No there are no cords in the image. The image features a pile of white rope or twine.</s>,no,0
8,3,No there are no wires in the image. The image features a pile of white rope or twine.</s>,no,0
8,4,No</s>,no,0
8,0,No</s>,no,0
8,1,No</s>,no,0
8,2,Yes there are cords in the image.</s>,yes,1
8,3,Yes there are wires in the image.</s>,yes,1
8,4,No</s>,no,0
8,0,No there is no laptop in the image. The image features a desktop computer monitor.</s>,no,0
8,1,No</s>,no,0
8,2,Yes</s>,yes,1
8,3,Yes</s>,yes,1
8,4,Yes there is a monitor in the image.</s>,yes,1
8,0,No there is no laptop in the image. The image features a flat screen computer monitor on a stand.</s>,no,0
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor in the image.</s>,yes,1
8,0,No there is no laptop in the image. The image features a desktop computer monitor sitting on a desk.</s>,no,0
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,No there is no laptop in the image. The image features a desktop computer monitor.</s>,no,0
8,1,No there is no mouse in the image.</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor on the desk.</s>,yes,1
8,0,No there is no laptop in the image. The image features a desktop computer monitor sitting on a wooden desk.</s>,no,0
8,1,No</s>,no,0
8,2,No</s>,no,0
8,3,No</s>,no,0
8,4,Yes there is a monitor sitting on a wooden desk.</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,No</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes the man is holding the beer in his hand.</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No the man is not wearing a suit. He is wearing a shirt and tie.</s>,no,0
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a shirt and tie.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes the man is holding the beer in his hand.</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a white shirt and a tie.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes the man in the image is young.</s>,yes,1
9,5,Yes</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,No the man is not young. He is described as an older man.</s>,no,0
9,5,Yes</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a sweater and a shirt.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is not young. He is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes the man is young.</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No the man is not wearing a suit. He is wearing a dress shirt and tie which suggests a more casual or semi-formal attire.</s>,no,0
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a dress shirt and a tie.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No the man is not wearing a suit. He is wearing a blue shirt and a tie.</s>,no,0
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a blue shirt and a tie.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No the man is not wearing a suit. He is wearing a dress shirt and tie.</s>,no,0
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,Yes</s>,yes,1
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes the man is young.</s>,yes,1
9,5,Yes the man is wearing a suit and tie which is a formal attire.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes the man is young.</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes the man in the image is young.</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a white shirt and tie.</s>,no,0
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes the man is wearing a suit.</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes the man in the image is young.</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes the man is wearing a suit.</s>,yes,1
9,2,Yes</s>,yes,1
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a sweater vest and a tie.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,No</s>,no,0
9,5,No</s>,no,0
9,6,No the man does not have the beer in his hand. The beer is hovering in the air above his hand.</s>,no,0
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,No</s>,no,0
9,5,No</s>,no,0
9,6,No the man has the beer in a glass in front of him.</s>,no,0
9,0,No</s>,no,0
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,No</s>,no,0
9,5,No the man is not wearing a suit and tie. He is wearing a white shirt.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,No the man is described as an older man.</s>,no,0
9,5,No</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,Yes</s>,yes,1
9,4,No</s>,no,0
9,5,No the man is not wearing a suit and tie. He is wearing a white shirt.</s>,no,0
9,6,Yes</s>,yes,1
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,No</s>,no,0
9,3,No</s>,no,0
9,4,Yes the man is young.</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,No the man does not have a suit. He is wearing a dark shirt and a dark vest.</s>,no,0
9,2,No</s>,no,0
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,No</s>,no,0
9,0,No</s>,no,0
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,No</s>,no,0
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,No</s>,no,0
9,2,No</s>,no,0
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a black shirt.</s>,no,0
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,No the man does not have a suit. He is wearing a white shirt and a tie.</s>,no,0
9,2,No</s>,no,0
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,No the man is not wearing a suit and tie. He is wearing a white shirt and a tie.</s>,no,0
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,Yes</s>,yes,1
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No the man does not have a beer in his hand. He is holding a cell phone.</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
9,5,Yes the man is wearing a suit and tie.</s>,yes,1
9,6,No</s>,no,0
9,0,Yes</s>,yes,1
9,1,Yes</s>,yes,1
9,2,Yes</s>,yes,1
9,3,No</s>,no,0
9,4,No the man is described as an older man.</s>,no,0
